"0","summary(carinsurance)
"
"1",""
"1","    AGE      "
"1","    GENDER    "
"1","       RACE     "
"1"," DRIVING_EXPERIENCE"
"1","       EDUCATION   "
"1","           INCOME    "
"1","  CREDIT_SCORE   "
"1"," VEHICLE_OWNERSHIP"
"1","      VEHICLE_YEAR "
"1"," MARRIED "
"1"," CHILDREN"
"1"," POSTAL_CODE "
"1","
"
"1"," 16-25:2016  "
"1"," female:5010  "
"1"," majority:9012  "
"1"," 0-9y  :3530       "
"1"," high school:4157  "
"1"," middle class :2138  "
"1"," Min.   :0.0534  "
"1"," 0:3030           "
"1"," after 2015 :3033  "
"1"," 0:5018  "
"1"," 0:3112  "
"1"," 10238:6940  "
"1","
"
"1"," 26-39:3063  "
"1"," male  :4990  "
"1"," minority: 988  "
"1"," 10-19y:3299       "
"1"," none       :1915  "
"1"," poverty      :1814  "
"1"," 1st Qu.:0.4172  "
"1"," 1:6970           "
"1"," before 2015:6967  "
"1"," 1:4982  "
"1"," 1:6888  "
"1"," 21217: 120  "
"1","
"
"1"," 40-64:2931  "
"1","              "
"1","                "
"1"," 20-29y:2119       "
"1"," university :3928  "
"1"," upper class  :4336  "
"1"," Median :0.5250  "
"1","                  "
"1","                   "
"1","         "
"1","         "
"1"," 32765:2456  "
"1","
"
"1"," 65+  :1990  "
"1","              "
"1","                "
"1"," 30y+  :1052       "
"1","                   "
"1"," working class:1712  "
"1"," Mean   :0.5158  "
"1","                  "
"1","                   "
"1","         "
"1","         "
"1"," 92101: 484  "
"1","
"
"1","             "
"1","              "
"1","                "
"1","                   "
"1","                   "
"1","                     "
"1"," 3rd Qu.:0.6183  "
"1","                  "
"1","                   "
"1","         "
"1","         "
"1","             "
"1","
"
"1","             "
"1","              "
"1","                "
"1","                   "
"1","                   "
"1","                     "
"1"," Max.   :0.9608  "
"1","                  "
"1","                   "
"1","         "
"1","         "
"1","             "
"1","
"
"1","             "
"1","              "
"1","                "
"1","                   "
"1","                   "
"1","                     "
"1"," NA's   :982     "
"1","                  "
"1","                   "
"1","         "
"1","         "
"1","             "
"1","
"
"1",""
"1"," ANNUAL_MILEAGE "
"1","     VEHICLE_TYPE "
"1"," SPEEDING_VIOLATIONS"
"1","      DUIS       "
"1"," PAST_ACCIDENTS  "
"1"," OUTCOME "
"1","
"
"1"," Min.   : 2000  "
"1"," sedan     :9523  "
"1"," Min.   : 0.000     "
"1"," Min.   :0.0000  "
"1"," Min.   : 0.000  "
"1"," 0:6867  "
"1","
"
"1"," 1st Qu.:10000  "
"1"," sports car: 477  "
"1"," 1st Qu.: 0.000     "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.: 0.000  "
"1"," 1:3133  "
"1","
"
"1"," Median :12000  "
"1","                  "
"1"," Median : 0.000     "
"1"," Median :0.0000  "
"1"," Median : 0.000  "
"1","         "
"1","
"
"1"," Mean   :11697  "
"1","                  "
"1"," Mean   : 1.483     "
"1"," Mean   :0.2392  "
"1"," Mean   : 1.056  "
"1","         "
"1","
"
"1"," 3rd Qu.:14000  "
"1","                  "
"1"," 3rd Qu.: 2.000     "
"1"," 3rd Qu.:0.0000  "
"1"," 3rd Qu.: 2.000  "
"1","         "
"1","
"
"1"," Max.   :22000  "
"1","                  "
"1"," Max.   :22.000     "
"1"," Max.   :6.0000  "
"1"," Max.   :15.000  "
"1","         "
"1","
"
"1"," NA's   :957    "
"1","                  "
"1","                    "
"1","                 "
"1","                 "
"1","         "
"1","
"
