"0","# Randomize the rows in the data (shuffling the rows)
set.seed(12345)
carinsurance_random <- carinsurance_dummy[sample(nrow(carinsurance_dummy)),]
str(carinsurance_random)
"
"1","'data.frame':	"
"1",""
"1","8149"
"1",""
"1"," obs. of  "
"1",""
"1","28"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE16-25                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 1 0 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE26-39                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE40-64                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE65+                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GENDERmale              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 1 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RACEminority            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE10-19y"
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE20-29y"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRIVING_EXPERIENCE30y+  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EDUCATIONnone           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EDUCATIONuniversity     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1 1 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEpoverty           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEupper class       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INCOMEworking class     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 1 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CREDIT_SCORE            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.335 0.535 0.282 0.487 0.461"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_OWNERSHIP1      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 1 1 0 0 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_YEARbefore 2015 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MARRIED1                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 1 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CHILDREN1               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 1 1 0 0 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE21217        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE32765        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POSTAL_CODE92101        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 1 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ANNUAL_MILEAGE          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","14000 7000 11000 10000 13000 15000 17000 17000 9000 11000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEHICLE_TYPEsports car  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SPEEDING_VIOLATIONS     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 2 0 1 0 0 0 0 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DUIS                    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PAST_ACCIDENTS          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 0 0 1 0 0 0 0 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OUTCOME1                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 1 0 1 0 1 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
